text,label,id
Запустил стрим! Заходим на Твич ( https://t.co/LRYAkWjbr1 ),neutral,1273510114633359360
Чувствую себя Англией https://t.co/Kywu9ApqCS,neutral,1218981239216115719
@Tanyana_Solo @dw_russian Да на здоровье. Хоть бесплатно. Я тоже не мешки ворочаю. https://t.co/7eOshJhzRO,positive,1332258170501296129
"@nexochunichego пропила такой же курс как у тебя, чувствую этот твит на всех уровнях %)))",positive,1320725952599592961
@i1abyrstar ааа ты про хайкью поняла,neutral,1296569479472742400
"@WebA73np Даа
Теперь я его обожаю",positive,1283431426189398016
@rocketbank Скучаю по вам 😭😭😭,positive,1308455142979756036
@Luvyurbodybby понятно ты реверс версия меня,neutral,1239618938742415360
"Ничего себе!👏

В Югре появились целых два новых IT-стойбища: https://t.co/z7MHtIAHYC https://t.co/rkjrk43TNd",positive,1317084923430359041
А что если хэдканоны Майлза и Десятого Доктора......,neutral,1311759168194465793
узнали? это я каждый раз когда выпью больше литра пива https://t.co/Cewhs1FOLQ,neutral,1258404962129924103
"Коронавирус - это заговор врачей! О боже, видимо делать нам нехуй по вашему.",negative,1257501114766852096
"Хочу прибить того человека,  который составляет расписание уроков 
ПОТОМУ ЧТО ХАРЕ БЛЯТЬ КАЖДЫЙ ЧАС МЕНЯТЬ УРОКИ https://t.co/0hQDuFjPxe",negative,1310454647379955715
"@LamaHolly Уже третий год как не случается, увы.",negative,1297219739220156417
"@goodsirroppe А парней зовут Зиву и Тайлер. Фотка отсюда:  https://t.co/Xyok9ukMht.
Маяковский ты трепло. В бан!!!",negative,1250424594143399937
7 минут до списка номинантов на мама очко сжимается пиздец,negative,1321721722341675008
да ладно,neutral,1333803008132485125
"мыслей нет слов тоже
я смотрю на свои весы https://t.co/xiL4mPqtFg",negative,1256205884352536576
"Правительство упростило доступ иностранных производителей лекарств на российский рынок

https://t.co/R8mk2hDNEj",neutral,1303606598842150912
"Какого хуя на улице -20
Я не согласна с таким прогнозом",negative,1332544809223983104
@yunlinso спокойной ночи ♥️,positive,1292203410364805125
@irkakozlova @ilya_boo мог бы и постыдиться,negative,1261577101653704704
хан джисона в шортиках вам в ленту🥺 https://t.co/TWexwwxIav,positive,1221111773689982976
@justdimplee Ты что творишь--- 🥺🥺🥺,negative,1344494792382828544
@publikatsii_ru @M5NZyOhxPbaRTaE Понятно почему Голландия.,neutral,1257356344186863619
я проебала очередную олимпиаду))) эх жизнь прекрасна https://t.co/lvb9G87vdg,negative,1330429428774662145
да каким блядь образом? если я также трачу время и эмоции на тебя?,negative,1302971946125144064
@pinkcucumber2 А ты не можешь бате это сказать? Тип хочу с тобой жить,neutral,1273356171097903108
СССР https://t.co/VXvtWWICid,neutral,1276532173571571715
"Я настолько старпёр, что использовала сегодня слово «попурри» для описания видео.",neutral,1244316819277729794
@grustnayajabaa @EtoNeTryla1a @KukuruzaLeon Где душно? У меня тут свежо и прохладненько,positive,1313770244687757313
"@ru_rbc Мало в России брошенных посёлков и деревень,""дальневосточным гектаром"",видимо,уже приросли.",negative,1335204916500058112
"Эксперт рассказала, почему подсчет калорий при похудении переоценен",neutral,1240445426341490692
@kommersant Это другое. Надо понимать.,neutral,1264182922065502213
@BdCEU4mvVLtmD4h @bro_vvs @23_11_79 @ezHkvujP5dBWsSJ Как в жигулях!,neutral,1272117475694477313
@kiryakrya_ и правда. лесбиянка неудачница,negative,1269708942772486158
"""Мы имеем свою страну""
Ох, смотри, чтобы никто за эту страну тебя не отымел, дружок. 
План с вертолётом походу отменяется... Лететь некуда",negative,1290723995457912846
я когда нибудь буду импостером?,neutral,1319982344472842241
@Wiltgrey ПФ.... Постирай с чёрным или кинь в тазик с водой и красителем чёрным,neutral,1305192481953329152
давайте поговорим о том что во втором опенинге Наруто в конце Киба стоит за Канкуро ЭТО КАНКИБЫ,neutral,1289599028586414082
