text,label,id
@DrsiPdr @ProrokAlex @CyberUkrop @vogonjpravdy Если есть какая никакая коробка с блоком питания то можно в 6000грн.,neutral,1289566594016911362
@loyachiii мы не смогли поиграть ее постоянно выкидывает,negative,1315978679948922881
#Tales Of Wind# Отправляйтесь в путешествие и спешите навстречу приключениям вместе с друзьями! https://t.co/xGRjO3o8g7,positive,1290327801493630976
"галя, подай                              ГАЛЯ 
мне, пожалуйста,                  ХЛЕБ
хлеб https://t.co/zuojNCxqHY",neutral,1277681136051859456
@depresik_alpaka @fuckingshastoon Вот у меня тот же вопрос,neutral,1284214502754484224
@lonelymoon8_ как ты без карри уже столько живешь,neutral,1338120830195208197
"@deadhornygirl Если низя, а попробовать мозно",neutral,1277673875715903490
@KOCMOC_B3ACOC Кого?,neutral,1284109779359739906
Я уже задолбалась биться бошкой на входе и выходе в маршрутке,negative,1304329839470665728
@q1lmg_docx а у него какой....,neutral,1343565745624674304
"@ya_ne_sanya Так, выживут трое?",neutral,1300017281263636480
"@Monolisa28 да, они заслуживают большего.",neutral,1290598292166934529
Сегодня живём..,positive,1317384472250228736
"@assunicorn_ass я плакала всю последнюю серию 🥺🥺
но мне очен очень очень понравилось она очень легкая и такая увушная ;-;",positive,1284126762075553795
Сладеньких снов всем кто увидит этот твит💫💙💫💙💫💙,positive,1299108237162295297
"@NicolasNiconoff @YaMimocrocodile Молибденовый сплав, говорили они. Высокопрочное бронирование, говорили они... Быть тебе чайником😌",neutral,1303987189991313409
@__agusha__di__ Я НЕ ХОТЕЛА БЫТЬ ЛУЖЕЙ,negative,1339610730883117060
"@ArturDavidov6 @Beria911 Он убил человека при отягчающих обстоятельствах, почему он до сих пор не сидит?",negative,1271851300964061184
"@anna__kj Ой жиза
Почему в таких сериалах куча поучительного",neutral,1338209694935085058
@ctc в ожидании💃,neutral,1343910563563393025
Кажется я что то не так сказал https://t.co/w8oicUWwl5,neutral,1300957308680376321
@noriakak Ну блин вот так вот,neutral,1289833834104553472
"@tailaria с тремя, не считая аудиокниги.",neutral,1344657590077300740
уже традиционно https://t.co/lMEdVVjGyl,neutral,1335140756252741634
Я люблю волейбол и у меня есть много видео по нему если кто то хочет поболтать 👉🏻👈🏻,positive,1250751024232574976
По делу Тесака арестованы еще двое неонацистов https://t.co/tAAXfWAScA,negative,1342079015885090816
"@Vityzeva Юля, вот кому кому, а вам я бы с удовольствием влепил бы так же, и даже сильнее.",negative,1305216334976946176
@fic_ruby Я тут если чо,neutral,1247564586318008321
@tutby Деду пора со двора.,negative,1310883418478120960
@skzpinkluvbot ПОЖАЛУЙСТА АААА НЕ ПЛАЧЬ СОЛНЦЕЕЕЕ😭😭😭😭💔,negative,1289602530838589441
@atsushiluvbot1 ЧТО ПОЧЕМУ ОНА СЛИШКОМ КРУТАЯ ДЛЯ МЕНЯ,negative,1297630596445999104
Это было невероятно ONF боги,positive,1268518163060338688
@bananjimina офигенно 🖤🖤🖤🖤,positive,1339790737827893250
ДЕВОЧКА УНИЧТОЖИЛА СОЛОВЬЁВА И ЕГО КАРЬЕРУ В ИНТЕРНЕТЕ https://t.co/WLnvQy8Plt с помощью @YouTube,neutral,1263139324729720833
@prettytorya @MorganMaure Что такое сигарета,neutral,1276520261785878529
"@kosa19791979 На квасе! Уважаю, все правильно делвешь!",positive,1255170407151341570
@_mfp_dance_ Он очень крут,positive,1337382666258280450
@karkynovv попробуй просто название,neutral,1283466683483656198
нашла в закладках:],neutral,1268547670009929731
абсолютно все мальчики хайкью заслуживают всех прав,neutral,1254822783231590400
@lunnaychtototan Доходяжка,negative,1280551088576495619
"@inchild__wab ДАВАЙТЕ ЗАПРЕТИМ ВИЛКИ И БУДЕМ ЕСТЬ ЛОЖКАМИ И ПАЛОЧКАМИ, ЗНАЧИТ РЕШЕНО",neutral,1271479752721915904
"@anna_creating Вау
Это круто✨",positive,1280506352146808836
"@tolkashka ты не можешь играть против меня,,,",neutral,1280962172303138824
@_leally маша давай лучше читать про концерт меладзе плиз,neutral,1293633395378003970
@JvkA2xJFB9h8CR1 Сама попробуй https://t.co/m0Zid8WdDf,neutral,1282825668032684033
Коротко о моих вокальных данных https://t.co/l4h0kWSm4o,neutral,1234464080435519489
"@akai_no_sinchan эээ....
небось, ино-ущемленцы поблочили хд",negative,1314880447617413122
@chunghamygff @moonammin ты же саша,neutral,1253413123819634688
"Если ты не призрак, то касайся меня вечно.

©",positive,1232938507208884226
люблю джифренд 😭😭,positive,1287169440241668097
@Guru6poFQWET Всё нормально,neutral,1252143453468844037
